country,iso3,reporter_code,base_year,base_year_2,future_year,future_year_2,base_window,future_window,horizon,product_level,active_threshold_usd_2024,persistence_rule,channel_type,channel,channel_label,channel_order,base_value_2024_usd,future_value_2024_usd,net_contribution_2024_usd,positive_expansion_2024_usd,contraction_2024_usd,product_count,partner_count,cell_count,total_base_exports_2024_usd,total_future_exports_2024_usd,total_net_growth_2024_usd,total_positive_expansion_2024_usd,total_contraction_2024_usd,positive_expansion_share,net_growth_share,contraction_share,within_continuing_positive_expansion_share,within_continuing_net_growth_share
Slovenia,SVN,705,2007,2008,2012,2013,2007-2008,2012-2013,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,38838746482.451996,36189423669.84633,-2649322812.6056643,6959233746.952691,9608556559.558353,2518,,2518,39392757538.374504,36517709026.89865,-2875048511.4758544,7154434368.26003,10029482879.735884,0.9727161350206345,0.9214880382125038,0.9580311043724904,,
Slovenia,SVN,705,2007,2008,2012,2013,2007-2008,2012-2013,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,463657469.21855164,101354774.31629114,-362302694.9022604,13403212.223149318,375705907.1254098,401,,401,39392757538.374504,36517709026.89865,-2875048511.4758544,7154434368.26003,10029482879.735884,0.001873413261376944,0.12601620232010585,0.03746014741044192,,
Slovenia,SVN,705,2007,2008,2012,2013,2007-2008,2012-2013,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,59834989.93087347,42387101.4521278,-17447888.47874567,27013598.141894795,44461486.620640464,1571,,1571,39392757538.374504,36517709026.89865,-2875048511.4758544,7154434368.26003,10029482879.735884,0.003775783905676466,0.006068728374182844,0.0044330786695366805,,
Slovenia,SVN,705,2007,2008,2017,2018,2007-2008,2017-2018,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,35142395.33319647,340587132.7097017,305444737.37650526,307523832.16257346,2079094.786068237,392,,392,39392757538.374504,41563822049.14638,2171064510.7718763,12815460484.8037,10644395974.031822,0.023996315429104454,0.14068892741833397,0.00019532294656647667,,
Slovenia,SVN,705,2007,2008,2017,2018,2007-2008,2017-2018,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,38640357785.149796,41009666429.86224,2369308644.7124505,12401089223.227722,10031780578.51527,2452,,2452,39392757538.374504,41563822049.14638,2171064510.7718763,12815460484.8037,10644395974.031822,0.9676662994617065,1.0913119499475825,0.9424471433596519,,
Slovenia,SVN,705,2007,2008,2017,2018,2007-2008,2017-2018,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,662046166.5207493,151581644.13795325,-510464522.38279593,60855896.218824595,571320418.6016206,467,,467,39392757538.374504,41563822049.14638,2171064510.7718763,12815460484.8037,10644395974.031822,0.004748631256050941,-0.23512176623499365,0.05367335262568395,,
Slovenia,SVN,705,2007,2008,2017,2018,2007-2008,2017-2018,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,55211191.37075956,61986842.43647582,6775651.065716259,45991533.19458197,39215882.128865704,1471,,1471,39392757538.374504,41563822049.14638,2171064510.7718763,12815460484.8037,10644395974.031822,0.0035887538531383834,0.0031208888690770955,0.003684181068097915,,
Slovenia,SVN,705,2008,2009,2013,2014,2008-2009,2013-2014,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,27479389.846607745,212432075.51910502,184952685.67249727,191021962.4845051,6069276.812007825,303,,303,36032346360.90818,38148765389.7534,2116419028.845224,9457511161.087051,7341092132.241828,0.020197910341408356,0.08738944563988943,0.0008267539356101753,,
Slovenia,SVN,705,2008,2009,2013,2014,2008-2009,2013-2014,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,35622917879.22232,37841551015.33206,2218633136.1097355,9221060035.489826,7002426899.380091,2481,,2481,36032346360.90818,38148765389.7534,2116419028.845224,9457511161.087051,7341092132.241828,0.9749985887862228,1.048295779744658,0.9538671866854346,,
Slovenia,SVN,705,2008,2009,2013,2014,2008-2009,2013-2014,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,317173560.2596271,37447291.65838984,-279726268.60123724,6020873.506647409,285747142.10788465,346,,346,36032346360.90818,38148765389.7534,2116419028.845224,9457511161.087051,7341092132.241828,0.0006366234629910145,-0.13216960572966666,0.038924336728167856,,
Slovenia,SVN,705,2008,2009,2013,2014,2008-2009,2013-2014,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,64775531.57961891,57335007.24384712,-7440524.3357717935,39408289.60607261,46848813.941844404,1618,,1618,36032346360.90818,38148765389.7534,2116419028.845224,9457511161.087051,7341092132.241828,0.00416687740937786,-0.0035156196548807007,0.00638172265078734,,
Slovenia,SVN,705,2008,2009,2018,2019,2008-2009,2018-2019,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,35441006.235004805,329927601.6393614,294486595.4043566,304999731.4050763,10513136.000719761,458,,458,36032346360.90818,44420114881.13542,8387768520.227247,16542062504.230757,8154293984.003508,0.018437829703948364,0.0351090513161155,0.0012892760576628285,,
Slovenia,SVN,705,2008,2009,2018,2019,2008-2009,2018-2019,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,35434159774.72868,43960179199.27612,8526019424.547436,16171550598.06294,7645531173.515505,2500,,2500,36032346360.90818,44420114881.13542,8387768520.227247,16542062504.230757,8154293984.003508,0.9776018313270758,1.016482441544112,0.9376079877073287,,
Slovenia,SVN,705,2008,2009,2018,2019,2008-2009,2018-2019,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,505931664.75326407,83541740.18086478,-422389924.57239926,32592631.170345705,454982555.742745,327,,327,36032346360.90818,44420114881.13542,8387768520.227247,16542062504.230757,8154293984.003508,0.0019702882371536133,-0.05035784232168529,0.05579668290538656,,
Slovenia,SVN,705,2008,2009,2018,2019,2008-2009,2018-2019,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,56813915.19122185,46466340.039076865,-10347575.152144972,32919543.59239273,43267118.74453771,1498,,1498,36032346360.90818,44420114881.13542,8387768520.227247,16542062504.230757,8154293984.003508,0.001990050731822184,-0.0012336505385421184,0.005306053329621909,,
Slovenia,SVN,705,2009,2010,2014,2015,2009-2010,2014-2015,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,22858323.58411406,443185300.8302914,420326977.2461773,422185378.2861592,1858401.0399819084,334,,334,32363533571.8786,36407809691.04132,4044276119.162721,9767900898.459558,5723624779.296837,0.04322170983048566,0.10393132537478594,0.0003246895300865998,,
Slovenia,SVN,705,2009,2010,2014,2015,2009-2010,2014-2015,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,32059552599.762337,35867760862.549385,3808208262.787047,9310457111.958717,5502248849.171669,2463,,2463,32363533571.8786,36407809691.04132,4044276119.162721,9767900898.459558,5723624779.296837,0.9531686703974462,0.9416291446429362,0.9613224243968759,,
Slovenia,SVN,705,2009,2010,2014,2015,2009-2010,2014-2015,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,160352383.34798726,25499758.977227055,-134852624.37076017,4088552.6225768887,138941176.9933371,290,,290,32363533571.8786,36407809691.04132,4044276119.162721,9767900898.459558,5723624779.296837,0.00041857023991937424,-0.033344069593022364,0.02427503240532242,,
Slovenia,SVN,705,2009,2010,2014,2015,2009-2010,2014-2015,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,120770265.1841615,71363768.68441863,-49406496.49974285,31169855.59210609,80576352.09184895,1664,,1664,32363533571.8786,36407809691.04132,4044276119.162721,9767900898.459558,5723624779.296837,0.0031910495321488892,-0.012216400424699831,0.014077853667715091,,
Slovenia,SVN,705,2009,2010,2019,2020,2009-2010,2019-2020,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,35660954.26130976,714232370.2481592,678571415.9868495,686834205.024224,8262789.037374505,468,,468,32363533571.8786,44546010553.402084,12182476981.523476,19174597524.053238,6992120542.529758,0.03582000634759801,0.05570061137944305,0.0011817286311235442,,
Slovenia,SVN,705,2009,2010,2019,2020,2009-2010,2019-2020,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,31877615184.42629,43748981795.18205,11871366610.75576,18435272752.55158,6563906141.795819,2455,,2455,32363533571.8786,44546010553.402084,12182476981.523476,19174597524.053238,6992120542.529758,0.9614424881370143,0.9744624700510774,0.938757577457466,,
Slovenia,SVN,705,2009,2010,2019,2020,2009-2010,2019-2020,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,342289798.6840353,43295350.77684509,-298994447.90719026,26143645.47374655,325138093.3809368,298,,298,32363533571.8786,44546010553.402084,12182476981.523476,19174597524.053238,6992120542.529758,0.0013634521111043458,-0.02454299305146724,0.04650064188728952,,
Slovenia,SVN,705,2009,2010,2019,2020,2009-2010,2019-2020,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,107967634.5069658,39501037.19502246,-68466597.31194334,26346921.003685486,94813518.31562881,1561,,1561,32363533571.8786,44546010553.402084,12182476981.523476,19174597524.053238,6992120542.529758,0.0013740534042831955,-0.005620088379053212,0.013560052024121019,,
Slovenia,SVN,705,2010,2011,2015,2016,2010-2011,2015-2016,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,48750975.12262967,386028602.4749936,337277627.35236394,344169669.80493885,6892042.452574931,318,,318,36300056567.68619,34090628633.488117,-2209427934.198073,6579376892.034452,8788804826.232527,0.05231037459210151,-0.15265382596639487,0.0007841842649644234,,
Slovenia,SVN,705,2010,2011,2015,2016,2010-2011,2015-2016,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,36001511052.28242,33599385153.04785,-2402125899.23456,6178102439.695656,8580228338.930217,2449,,2449,36300056567.68619,34090628633.488117,-2209427934.198073,6579376892.034452,8788804826.232527,0.9390102651172616,1.0872162255459255,0.9762679350120783,,
Slovenia,SVN,705,2010,2011,2015,2016,2010-2011,2015-2016,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,197951139.59825605,40936986.98113191,-157014152.6171241,8547900.715186555,165562053.33231068,304,,304,36300056567.68619,34090628633.488117,-2209427934.198073,6579376892.034452,8788804826.232527,0.001299196087327869,0.07106552342659389,0.01883783479161429,,
Slovenia,SVN,705,2010,2011,2015,2016,2010-2011,2015-2016,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,51843400.68289074,64277890.98413831,12434490.30124756,48556881.81867104,36122391.51742348,1668,,1668,36300056567.68619,34090628633.488117,-2209427934.198073,6579376892.034452,8788804826.232527,0.007380164203308993,-0.0056279230061245435,0.004110045931342859,,
Slovenia,SVN,705,2010,2011,2020,2021,2010-2011,2020-2021,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,52739527.18915427,1008656493.9206947,955916966.7315406,960509511.7512484,4592545.019707695,480,,480,36300056567.68619,48632005893.46091,12331949325.77472,20396935390.451035,8064986064.676312,0.04709087386730251,0.07751547962766932,0.0005694423998849174,,
Slovenia,SVN,705,2010,2011,2020,2021,2010-2011,2020-2021,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,35856072199.01308,47558387657.425705,11702315458.41263,19397213588.950108,7694898130.537479,2500,,2500,36300056567.68619,48632005893.46091,12331949325.77472,20396935390.451035,8064986064.676312,0.9509866662631606,0.9489428758804493,0.9541117701666251,,
Slovenia,SVN,705,2010,2011,2020,2021,2010-2011,2020-2021,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,343389992.8675953,12975991.631831419,-330414001.2357639,1142172.4606112908,331556173.6963752,253,,253,36300056567.68619,48632005893.46091,12331949325.77472,20396935390.451035,8064986064.676312,5.5997258350193465e-05,-0.026793331087176405,0.041110569942402274,,
Slovenia,SVN,705,2010,2011,2020,2021,2010-2011,2020-2021,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,47854848.616366155,51985750.48267844,4130901.866312282,38070117.28906231,33939215.42275002,1533,,1533,36300056567.68619,48632005893.46091,12331949325.77472,20396935390.451035,8064986064.676312,0.001866462611186438,0.00033497557905775536,0.004208217491087775,,
Slovenia,SVN,705,2011,2012,2016,2017,2011-2012,2016-2017,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,29923833.063861325,324465849.2257415,294542016.16188025,301915168.1079964,7373151.946116108,349,,349,37410201351.45802,36718977859.855644,-691223491.6023782,7447156695.013806,8138380186.616184,0.040540998460545576,-0.4261169068184876,0.0009059729057929099,,
Slovenia,SVN,705,2011,2012,2016,2017,2011-2012,2016-2017,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,36995107152.65947,36303738914.46689,-691368238.1925852,7091830792.170271,7783199030.362857,2451,,2451,37410201351.45802,36718977859.855644,-691223491.6023782,7447156695.013806,8138380186.616184,0.9522870382086305,1.0002094063525986,0.95635726666623,,
Slovenia,SVN,705,2011,2012,2016,2017,2011-2012,2016-2017,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,333647478.02480245,28814022.284872606,-304833455.73992974,5885081.931444559,310718537.6713743,310,,310,37410201351.45802,36718977859.855644,-691223491.6023782,7447156695.013806,8138380186.616184,0.0007902454819280056,0.441005636300456,0.03817940800828652,,
Slovenia,SVN,705,2011,2012,2016,2017,2011-2012,2016-2017,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,51522887.70988828,61959073.87814503,10436186.168256758,47525652.80409433,37089466.63583757,1623,,1623,37410201351.45802,36718977859.855644,-691223491.6023782,7447156695.013806,8138380186.616184,0.0063817178488959165,-0.015098135834567534,0.004557352419690633,,
Slovenia,SVN,705,2011,2012,2021,2022,2011-2012,2021-2022,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,32601434.34055198,1214000375.753437,1181398941.412885,1185325435.769271,3926494.3563859058,521,,521,37410201351.45802,55535851777.24466,18125650425.786644,25218385840.765057,7092735414.978416,0.04700243081590155,0.06517829229080549,0.0005535938007914334,,
Slovenia,SVN,705,2011,2012,2021,2022,2011-2012,2021-2022,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,36987426259.93451,54202446301.83261,17215020041.898094,23972520256.072884,6757500214.174786,2524,,2524,37410201351.45802,55535851777.24466,18125650425.786644,25218385840.765057,7092735414.978416,0.9505969338180934,0.9497601265335542,0.9527354143091702,,
