country,iso3,reporter_code,base_year,base_year_2,future_year,future_year_2,base_window,future_window,horizon,product_level,active_threshold_usd_2024,persistence_rule,channel_type,channel,channel_label,channel_order,base_value_2024_usd,future_value_2024_usd,net_contribution_2024_usd,positive_expansion_2024_usd,contraction_2024_usd,product_count,partner_count,cell_count,total_base_exports_2024_usd,total_future_exports_2024_usd,total_net_growth_2024_usd,total_positive_expansion_2024_usd,total_contraction_2024_usd,positive_expansion_share,net_growth_share,contraction_share,within_continuing_positive_expansion_share,within_continuing_net_growth_share
Rwanda,RWA,646,2004,2005,2009,2010,2004-2005,2009-2010,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,9142090.320439277,1823366.501229566,-7318723.819209712,78815.09889580085,7397538.918105512,20,,20,190739362.90723452,341285974.16250235,150546611.25526786,169819593.3916632,19272982.136395328,0.00046411075024791604,-0.04861433783321787,0.383829490721932,,
Rwanda,RWA,646,2004,2005,2009,2010,2004-2005,2009-2010,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,5364355.404314918,18383588.026488394,13019232.622173477,16698635.776325693,3679403.154152217,583,,583,190739362.90723452,341285974.16250235,150546611.25526786,169819593.3916632,19272982.136395328,0.09833162029668047,0.08647974546632589,0.19090990320610468,,
Rwanda,RWA,646,2004,2005,2014,2015,2004-2005,2014-2015,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,3221371.1976222764,204789766.69665486,201568395.49903262,201774649.67865145,206254.1796188344,115,,115,190739362.9072345,773388059.7566533,582648696.8494188,594073474.775799,11424777.926380053,0.3396459499471852,0.3459518515856674,0.01805323315235644,,
Rwanda,RWA,646,2004,2005,2014,2015,2004-2005,2014-2015,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,175594737.98058528,531682258.882983,356087520.90239775,358435440.7080456,2347919.805647834,25,,25,190739362.9072345,773388059.7566533,582648696.8494188,594073474.775799,11424777.926380053,0.6033520362835888,0.6111530375471276,0.2055111986226391,,
Rwanda,RWA,646,2004,2005,2014,2015,2004-2005,2014-2015,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,7110905.881688586,2392395.7077968325,-4718510.173891754,861771.7401772933,5580281.914069048,16,,16,190739362.9072345,773388059.7566533,582648696.8494188,594073474.775799,11424777.926380053,0.001450614741724536,-0.008098379348321477,0.48843679501061105,,
Rwanda,RWA,646,2004,2005,2014,2015,2004-2005,2014-2015,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,4812347.84733838,34523638.46921865,29711290.621880263,33001612.648924597,3290322.0270443354,637,,637,190739362.9072345,773388059.7566533,582648696.8494188,594073474.775799,11424777.926380053,0.055551399027501225,0.05099349021552678,0.28799877321439327,,
Rwanda,RWA,646,2005,2006,2010,2011,2005-2006,2010-2011,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,4847815.800651116,51409981.02327394,46562165.22262283,46658577.56861363,96412.34599080612,49,,49,218535261.30036023,435017005.0416361,216481743.74127588,233407066.89819264,16925323.156916734,0.19990216315500484,0.2150858747621265,0.005696337085972038,,
Rwanda,RWA,646,2005,2006,2010,2011,2005-2006,2010-2011,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,196853812.8530997,364972521.80072904,168118708.94762927,171843379.98501563,3724671.0373863187,24,,24,218535261.30036023,435017005.0416361,216481743.74127588,233407066.89819264,16925323.156916734,0.7362389762601754,0.7765953195044161,0.22006498799783256,,
Rwanda,RWA,646,2005,2006,2010,2011,2005-2006,2010-2011,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,10065336.621516228,1968844.6475786066,-8096491.973937621,53061.003084934026,8149552.977022556,21,,21,218535261.30036023,435017005.0416361,216481743.74127588,233407066.89819264,16925323.156916734,0.00022733246165197791,-0.037400345331724566,0.48150058356151054,,
Rwanda,RWA,646,2005,2006,2010,2011,2005-2006,2010-2011,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,6768296.025093142,16665657.570054505,9897361.544961363,14852048.341478417,4954686.796517052,634,,634,218535261.30036023,435017005.0416361,216481743.74127588,233407066.89819264,16925323.156916734,0.06363152812316765,0.04571915106518178,0.2927380913546847,,
Rwanda,RWA,646,2005,2006,2015,2016,2005-2006,2015-2016,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,3587070.3699302315,269688094.41381776,266101024.04388756,266276524.3616564,175500.31776884536,113,,113,218535261.30036023,765334912.1153039,546799650.8149436,566725618.2037184,19925967.388774928,0.46985086928951764,0.4866517812279028,0.00880761843802432,,
Rwanda,RWA,646,2005,2006,2015,2016,2005-2006,2015-2016,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,201708360.54755628,471335091.6386023,269626731.09104615,280403174.59880984,10776443.507763704,31,,31,218535261.30036023,765334912.1153039,546799650.8149436,566725618.2037184,19925967.388774928,0.4947776588740947,0.49309967679971584,0.5408241064288047,,
Rwanda,RWA,646,2005,2006,2015,2016,2005-2006,2015-2016,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,5210788.927059716,3122456.2668982833,-2088332.6601614326,941106.4079307481,3029439.0680921804,14,,14,218535261.30036023,765334912.1153039,546799650.8149436,566725618.2037184,19925967.388774928,0.001660603257911049,-0.0038191916491698685,0.15203472980683394,,
Rwanda,RWA,646,2005,2006,2015,2016,2005-2006,2015-2016,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,8029041.455814026,21189269.79598532,13160228.340171292,19104812.835321486,5944584.495150196,600,,600,218535261.30036023,765334912.1153039,546799650.8149436,566725618.2037184,19925967.388774928,0.03371086857847665,0.024067733621551235,0.29833354532633694,,
Rwanda,RWA,646,2006,2007,2011,2012,2006-2007,2011-2012,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,3975065.3927344717,29634834.130841304,25659768.738106836,25874317.937947433,214549.1998405971,38,,38,236248225.054068,526043427.1242316,289795202.0701636,310010139.71825397,20214937.648090433,0.08346281176952067,0.08854449126419366,0.010613399040627964,,
Rwanda,RWA,646,2006,2007,2011,2012,2006-2007,2011-2012,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,208851529.61828977,475426871.95750695,266575342.3392173,267543119.2066659,967776.8674485807,35,,35,236248225.054068,526043427.1242316,289795202.0701636,310010139.71825397,20214937.648090433,0.8630140918933061,0.9198749338668332,0.047874343433357065,,
Rwanda,RWA,646,2006,2007,2011,2012,2006-2007,2011-2012,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,11878399.805002898,1021743.4262874705,-10856656.378715431,369986.966532359,11226643.345247788,20,,20,236248225.054068,526043427.1242316,289795202.0701636,310010139.71825397,20214937.648090433,0.0011934673068068474,-0.03746320263814056,0.5553637384732816,,
Rwanda,RWA,646,2006,2007,2011,2012,2006-2007,2011-2012,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,11543230.238040887,19959977.609595813,8416747.371554928,16222715.607108392,7805968.235553465,624,,624,236248225.054068,526043427.1242316,289795202.0701636,310010139.71825397,20214937.648090433,0.05232962903036674,0.02904377750711384,0.38614851905273334,,
Rwanda,RWA,646,2006,2007,2016,2017,2006-2007,2016-2017,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,6675196.008068717,434968526.0283495,428293330.02028084,428755387.1136224,462057.0933416496,115,,115,236248225.054068,972668212.7877109,736419987.7336428,761358190.1627009,24938202.429057986,0.5631454322728152,0.5815884103558459,0.0185280833554892,,
Rwanda,RWA,646,2006,2007,2016,2017,2006-2007,2016-2017,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,209340453.54427773,523464795.7113505,314124342.1670728,320951839.17874604,6827497.0116733,40,,40,236248225.054068,972668212.7877109,736419987.7336428,761358190.1627009,24938202.429057986,0.4215516997461592,0.4265559699619248,0.2737766296947651,,
Rwanda,RWA,646,2006,2007,2016,2017,2006-2007,2016-2017,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,11389475.879014924,509237.23499517643,-10880238.644019749,0.0,10880238.644019749,15,,15,236248225.054068,972668212.7877109,736419987.7336428,761358190.1627009,24938202.429057986,0.0,-0.01477450208474657,0.4362880073241405,,
Rwanda,RWA,646,2006,2007,2016,2017,2006-2007,2016-2017,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,8843099.622706642,13725653.813015696,4882554.1903090505,11650963.87033234,6768409.68002329,621,,621,236248225.054068,972668212.7877109,736419987.7336428,761358190.1627009,24938202.429057986,0.015302867981025528,0.006630121766976036,0.2714072796256053,,
Rwanda,RWA,646,2007,2008,2012,2013,2007-2008,2012-2013,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,2315482.4625072135,43549302.33185706,41233819.86934982,41351980.23531181,118160.36596198357,30,,30,409851311.164623,662323766.2528617,252472455.08823872,309803559.9207706,57331104.83253183,0.13347806670099982,0.163320073292505,0.0020610167256873606,,
Rwanda,RWA,646,2007,2008,2012,2013,2007-2008,2012-2013,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,366743581.5011589,568372951.4625512,201629369.96139225,232480920.04880342,30851550.08741115,43,,43,409851311.164623,662323766.2528617,252472455.08823872,309803559.9207706,57331104.83253183,0.750413972351571,0.7986192786493208,0.5381293484144547,,
Rwanda,RWA,646,2007,2008,2012,2013,2007-2008,2012-2013,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,30845810.077904742,14682654.067881843,-16163156.010022895,2307980.4253031407,18471136.435326036,30,,30,409851311.164623,662323766.2528617,252472455.08823872,309803559.9207706,57331104.83253183,0.007449818930077451,-0.06401948285556101,0.3221835073522744,,
Rwanda,RWA,646,2007,2008,2012,2013,2007-2008,2012-2013,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,9946437.123052228,35718858.39057176,25772421.267519534,33662679.2113522,7890257.943832668,675,,675,409851311.164623,662323766.2528617,252472455.08823872,309803559.9207706,57331104.83253183,0.10865814201735165,0.10208013091373518,0.1376261275075836,,
Rwanda,RWA,646,2007,2008,2017,2018,2007-2008,2017-2018,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,5422411.5426611705,501598577.9593637,496176166.4167025,497608592.3376894,1432425.9209869492,128,,128,409851311.16462314,1192097276.3256974,782245965.1610743,852969171.0631406,70723205.90206642,0.5833840298324852,0.6342968689068708,0.020253973256960288,,
Rwanda,RWA,646,2007,2008,2017,2018,2007-2008,2017-2018,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,385320330.5232489,671547879.7919023,286227549.26865345,340550345.3467578,54322796.07810439,56,,56,409851311.16462314,1192097276.3256974,782245965.1610743,852969171.0631406,70723205.90206642,0.39925281815554475,0.3659047946763338,0.7681042648621952,,
Rwanda,RWA,646,2007,2008,2017,2018,2007-2008,2017-2018,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,12269061.055814726,2962876.110335207,-9306184.94547952,721731.2618452525,10027916.207324771,17,,17,409851311.16462314,1192097276.3256974,782245965.1610743,852969171.0631406,70723205.90206642,0.000846139914934659,-0.011896750331672545,0.14179102996562223,,
Rwanda,RWA,646,2007,2008,2017,2018,2007-2008,2017-2018,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,6839508.042898271,15987942.464096125,9148434.421197852,14088502.11684817,4940067.695650315,708,,708,409851311.16462314,1192097276.3256974,782245965.1610743,852969171.0631406,70723205.90206642,0.016517012097035422,0.011695086748468015,0.06985073191522238,,
Rwanda,RWA,646,2008,2009,2013,2014,2008-2009,2013-2014,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,6063187.940333554,118524591.09748349,112461403.15714991,115350932.27013586,2889529.1129859453,81,,81,454795047.3206388,801319511.9258668,346524464.6052281,462671781.4387828,116147316.83355469,0.24931482078164782,0.3245410198823035,0.024878139174982362,,
Rwanda,RWA,646,2008,2009,2013,2014,2008-2009,2013-2014,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,408676743.30786866,659455495.931077,250778752.62320843,329386466.5900641,78607713.9668557,47,,47,454795047.3206388,801319511.9258668,346524464.6052281,462671781.4387828,116147316.83355469,0.7119225330011746,0.7236971072414864,0.6767931977241003,,
Rwanda,RWA,646,2008,2009,2013,2014,2008-2009,2013-2014,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,13986480.6599475,1602229.4610966656,-12384251.198850837,0.0,12384251.198850837,21,,21,454795047.3206388,801319511.9258668,346524464.6052281,462671781.4387828,116147316.83355469,0.0,-0.03573846138961466,0.10662537488143727,,
Rwanda,RWA,646,2008,2009,2013,2014,2008-2009,2013-2014,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,26068635.41248912,21737195.436209783,-4331439.976279341,17934382.578582875,22265822.55486222,680,,680,454795047.3206388,801319511.9258668,346524464.6052281,462671781.4387828,116147316.83355469,0.03876264621717764,-0.012499665734175096,0.1917032882194802,,
Rwanda,RWA,646,2008,2009,2018,2019,2008-2009,2018-2019,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,12777145.66964829,592904492.8583877,580127347.1887393,583634794.8476777,3507447.658938263,164,,164,454795047.3206389,1283173119.789977,828378072.4693382,946410264.649049,118032192.1797108,0.6166826551317077,0.7003171214556893,0.029716025722863575,,
Rwanda,RWA,646,2008,2009,2018,2019,2008-2009,2018-2019,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,412944195.6908275,671657995.188548,258713799.4977205,347282731.3473132,88568931.84959269,54,,54,454795047.3206389,1283173119.789977,828378072.4693382,946410264.649049,118032192.1797108,0.3669473423094093,0.3123136742701463,0.7503794533845596,,
Rwanda,RWA,646,2008,2009,2018,2019,2008-2009,2018-2019,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,9719028.276988626,1146853.2283479357,-8572175.04864069,230104.05119930272,8802279.099839993,14,,14,454795047.3206389,1283173119.789977,828378072.4693382,946410264.649049,118032192.1797108,0.0002431335117488721,-0.010348143358125868,0.0745752403415334,,
Rwanda,RWA,646,2008,2009,2018,2019,2008-2009,2018-2019,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,19354677.683174387,17463778.514693435,-1890899.1684809513,15262634.402858922,17153533.571339875,750,,750,454795047.3206389,1283173119.789977,828378072.4693382,946410264.649049,118032192.1797108,0.01612686904713429,-0.002282652367709723,0.14532928055104352,,
Rwanda,RWA,646,2009,2010,2014,2015,2009-2010,2014-2015,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,5555501.04312982,126931597.04737455,121376096.00424474,122293748.27992035,917652.2756756111,91,,91,341285974.1625024,773388059.7566534,432102085.594151,476771774.66096485,44669689.06681381,0.2565037503885043,0.2808968066824987,0.020543063872753866,,
Rwanda,RWA,646,2009,2010,2014,2015,2009-2010,2014-2015,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,299433919.2641917,609540428.5322634,310106509.26807165,323095962.44577885,12989453.1777072,49,,49,341285974.1625024,773388059.7566534,432102085.594151,476771774.66096485,44669689.06681381,0.677674266006066,0.7176695498742329,0.29078897679987165,,
