model_id,model_label,horizon,outcome,predictor,robustness,fixed_effects,controls,standard_error_type,cluster_col,nobs,countries,variable,variable_role,coefficient,std_error,t_stat,r_squared,dropped_rows
E2-R4,us_deflated_growth_country_year_fe,1,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1806,60,year_2022,control_or_fixed_effect,0.10419363886542365,0.08205624925026919,1.2697831038759286,0.3356315330020381,36
E2-R4,us_deflated_growth_country_year_fe,1,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1806,60,year_2023,control_or_fixed_effect,0.15958130694356953,0.07939873380323839,2.0098721893857303,0.3356315330020381,36
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,intercept,control_or_fixed_effect,1.8517343262557098,0.2447169630878124,7.566840904245969,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,bucket_high_product_high_partner,main,0.002124185705939946,0.013883640843038085,0.15299918299205453,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,bucket_high_product_low_partner,main,0.009493047218901374,0.013597713072666884,0.6981355738402507,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,bucket_low_product_high_partner,main,-0.0007693198642086951,0.008383969462868568,-0.0917608142081034,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,log_initial_exports,control_or_fixed_effect,-0.08522953389701782,0.012120858661511767,-7.031641592163209,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,oil_export_share,control_or_fixed_effect,-0.07941204629598905,0.054411640088394025,-1.459467977200849,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_124,control_or_fixed_effect,0.31824271688781197,0.06126152757488067,5.194821766382176,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_156,control_or_fixed_effect,0.44731785733218926,0.07000381007248634,6.38990730460254,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_188,control_or_fixed_effect,-0.004631218556447658,0.007858672989101268,-0.5893130510546021,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_191,control_or_fixed_effect,0.023863537383631395,0.020837440301652566,1.1452240312711939,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_203,control_or_fixed_effect,0.2324557853390371,0.042690737506256786,5.445110553664438,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_208,control_or_fixed_effect,0.17386560158825154,0.043421823678665324,4.004106388412191,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_246,control_or_fixed_effect,0.15167853434232115,0.04010025132328969,3.7824833844427372,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_251,control_or_fixed_effect,0.3170008232518653,0.06447467545752675,4.916671871589216,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_268,control_or_fixed_effect,-0.11465695946343302,0.016412848733304404,-6.985804921894817,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_276,control_or_fixed_effect,0.39782035004272054,0.07411613700553538,5.367526777778627,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_300,control_or_fixed_effect,0.08992321897576849,0.030366503755178277,2.961263492852194,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_31,control_or_fixed_effect,0.12424041978237471,0.04917084333209107,2.5267091504466817,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_328,control_or_fixed_effect,-0.12572693101034849,0.019261590228981388,-6.5273390989897155,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_344,control_or_fixed_effect,0.30998924186098886,0.057728064624315734,5.369818716049902,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_348,control_or_fixed_effect,0.19843203708522728,0.03837856944679025,5.170386492918717,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_352,control_or_fixed_effect,-0.08719692544597406,0.00650515246089068,-13.404286213152817,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_36,control_or_fixed_effect,0.2574690144116731,0.047121388127160886,5.463952244294503,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_372,control_or_fixed_effect,0.22036976509417872,0.03903816464761448,5.644982726093526,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_380,control_or_fixed_effect,0.312398237231124,0.06308241320330796,4.9522239459086235,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_392,control_or_fixed_effect,0.3418202177233681,0.06762915686745684,5.054332089239043,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_40,control_or_fixed_effect,0.21762723152293673,0.04652024845424991,4.678118427010575,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_410,control_or_fixed_effect,0.31962669403386823,0.05900042912872603,5.4173621913242815,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_417,control_or_fixed_effect,-0.16173202087757446,0.016482018426283947,-9.812634393106835,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_442,control_or_fixed_effect,-0.009247400580284941,0.011809790226016524,-0.7830283521813338,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_478,control_or_fixed_effect,-0.11339542926659606,0.01626180710094757,-6.973113662133438,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_484,control_or_fixed_effect,0.30962951024985774,0.052699453685565424,5.87538368229169,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_504,control_or_fixed_effect,0.06551122539327783,0.01811646425517491,3.6161154003637743,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_508,control_or_fixed_effect,-0.06249569849723027,0.013748489530897766,-4.545641058007145,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_51,control_or_fixed_effect,-0.1290181445858193,0.018583447110178605,-6.942637919697521,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_528,control_or_fixed_effect,0.31835537324189567,0.06061304688584748,5.252258211692512,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_554,control_or_fixed_effect,0.06450340193722756,0.024446277543499508,2.638577665759162,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_56,control_or_fixed_effect,0.26931939411746486,0.05675041126443157,4.745681804182119,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_562,control_or_fixed_effect,-0.25798065979883694,0.02377357276850821,-10.851572976047269,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_579,control_or_fixed_effect,0.24840901372457808,0.05724181707887271,4.339642352413424,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_591,control_or_fixed_effect,-0.06088133633345416,0.009004545926747296,-6.761177834921241,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_604,control_or_fixed_effect,0.10594720319156917,0.021075712574595167,5.026980834768016,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_616,control_or_fixed_effect,0.2556861499276611,0.044773826519752424,5.710616442730499,0.5829331994056974,39
E2-R4,us_deflated_growth_country_year_fe,5,annualized_export_growth_log_us_deflated,bucket,us_gdp_deflator_growth,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1572,60,reporter_code_643,control_or_fixed_effect,0.339594340719493,0.06799850882233022,4.9941439393443385,0.5829331994056974,39
